id;created_at;text;sensitive;place_id;user_id
1344561938974474240;2020-12-31T08:32:01.000Z;no bc if i speak https://t.co/GLsz1Fe5aq;false; ;1305558303724855296
1344561943181479937;2020-12-31T08:32:02.000Z;i’m gonna give him all the kisses https://t.co/bZLGjOI1ts;false; ;2369399436
1344561943173095429;2020-12-31T08:32:02.000Z;Ethereum is on the lead among the top-performing altcoins. Read to determine if ETH will continue its uptrend position in the days to come.   #CoinQuora #CQNews #CryptoNews #Altcoin #Ethereum #Ethiopia  https://t.co/zsjdITKSTZ;false; ;1298925631976222720
1344561943177150464;2020-12-31T08:32:02.000Z;82 alab you bhiee  @SB19Official #ATINxSB19Wrapping2020;false; ;1268203722523340801
1344561947371401216;2020-12-31T08:32:03.000Z;it sounds like he was required to say it lmao;false; ;1028504211925827584
1344561947384008707;2020-12-31T08:32:03.000Z;Despite a health scare earlier this month, and despite the lack of physical activity, my weight has more or less stayed the same. Definitely a lot of things to work on health-wise but I'm counting this as a win.;false; ;808851134550982657
1344561951565873153;2020-12-31T08:32:04.000Z;Me my self cant imagine a life widout internet connectivity..  #RestoreAJKNetwork;false; ;742410461321306112
1344561951553294337;2020-12-31T08:32:04.000Z;Damn I need $5.00 for my @AppleMusic subscription. Does anyone have any money they can lend me on #cashapp ? 🤞🏾🙏🏾;false; ;932308123121078272
1344561951549104128;2020-12-31T08:32:04.000Z;Hope https://t.co/McswfmVc31;false; ;1202122861042978816
1344561951561510912;2020-12-31T08:32:04.000Z;@Byulkeem Ah yes xD;false; ;2271255200
1344561951557390336;2020-12-31T08:32:04.000Z;@P_DuntonWrites Happy New Year Polly!;false; ;1069720323719741440
1344561951578312709;2020-12-31T08:32:04.000Z;I don’t know what show to watch so I think I’m going to rewatch Daredevil;false; ;4860971666
1344561955743408129;2020-12-31T08:32:05.000Z;This generation we live in is complete bullshit .;false; ;1246246373881712640
1344561955755974656;2020-12-31T08:32:05.000Z;@YaBoiDre @dazzLeGO It will never fall of, the best of the fucking game;false; ;1298021386728820736
1344561955760062464;2020-12-31T08:32:05.000Z;@cublah @Andrea26024865 @CA_EDD I'm in the exact same situation as you;false; ;1115903718866788353
1344561955772661760;2020-12-31T08:32:05.000Z;@iamtreyforde Just want attention https://t.co/BQt300xHUc;false; ;1889338758
1344561955739213824;2020-12-31T08:32:05.000Z;View from my bedroom window..  Frosty winter morning. ❄️ https://t.co/0TnpmwDchf;false; ;1206052066839449601
1344561959941922817;2020-12-31T08:32:06.000Z;Linenspa 10 Inch Memory Foam and Innerspring Hybrid Medium Feel-Twin Mattress, White          https://t.co/d0KaosOCz8;false; ;1239225798722113536
1344561959966887936;2020-12-31T08:32:06.000Z;pighatiiiiiiiiiiiiiii https://t.co/9T9CgggQOF;false; ;1090616456973189120
1344561964153008128;2020-12-31T08:32:07.000Z;@CocoonedPenguin @BillCashMP Is the Name Bill Cash made up? As used in a sentence describing a transaction?;false; ;1319878339025358848
1344561964127723521;2020-12-31T08:32:07.000Z;@jordantsaiDPT LOOOL fr;false; ;64538689
1344561964144476160;2020-12-31T08:32:07.000Z;@TRAI I wanna port out my number to another operator, but from the last two days, unable to send the message. I have complained thrice to my current operator regarding the network problem I am facing. Please look into this.;false; ;168660186
1344561964123475968;2020-12-31T08:32:07.000Z;『 0730 』      I promise to go into 2021 with the positivity that 2020 lacked. I hope your 2021 blows all the other years out of the water with how amazing it is and how good it is to you. I wish you nothing but the best. I love you Taehyung 💜 https://t.co/doqB04Uygy;false; ;1363257974
1344561968334729218;2020-12-31T08:32:08.000Z;@blondedtiffany how are you still awake i just woke up;false; ;1317173171536220161
1344561968334696448;2020-12-31T08:32:08.000Z;Welcoming 2021 with my horrible period cramps 🙄🙄🙄;false; ;1343812871831093249
1344561968355618818;2020-12-31T08:32:08.000Z;@WawhiWeonard That’s my 2nd answer;false; ;1210412961958899713
1344561968343101440;2020-12-31T08:32:08.000Z;watching this today is more painful than any other  day https://t.co/pDytiLC5To;true; ;1260617820720726018
1344561968347295744;2020-12-31T08:32:08.000Z;@LagyMcLagnPants The way red dead online has improved over the previous stuff imo is the stuff you unlock. Every role has a unlock list and they have the battle pass type thing as well;false; ;278901288
1344561972545810432;2020-12-31T08:32:09.000Z;@irish_za Sorry for your loss. May her memories always live on. God bless her soul.;false; ;1161005274
1344561972512079873;2020-12-31T08:32:09.000Z;@mnyusahkan fee 2k, dm fast tf;false; ;1317043583183069187
1344561972512137217;2020-12-31T08:32:09.000Z;NEW YEAR EVE WITH TXT #TOMORROW_X_TOGETHER  #투모로우바이투게더  @TXT_members @TXT_bighit;false; ;1165467942827388928
1344561972533030912;2020-12-31T08:32:09.000Z;@ghostly_natalya awww ur gonna make me cry natalya🥺😭 pls ur the sweetest i love you more💓;false; ;1067362271435751424
1344561972533030914;2020-12-31T08:32:09.000Z;@acainjuncute happy new year too!!! always be happy yaa!! luv u💓💕🤸🏻‍♀️ https://t.co/qOblFST7Uj;false; ;1297485173533995010
1344561976714940416;2020-12-31T08:32:10.000Z;NWS Pendleton OR issued a Winter Storm Warning for Northern Blue Mountains of Oregon, Northwest Blue Mountains. Expiring at 03:00 PM (Local);false; ;1009528938060832771
1344561976731721728;2020-12-31T08:32:10.000Z;@1994GOLDENKIWI yeah as it should;false; ;1212448229712748545
1344561976706531330;2020-12-31T08:32:10.000Z;@gemmalsomers @Rob844884 Name one non racist person who’d be as happy to see that racist blurt as Steve Wraith. Knows TR from the football? How so - he’s a Luton fan and convicted hooligan? Also done time for mortgage fraud - what part of TR does Wraith think is acceptable?;false; ;1186578795484139520
1344561976723165186;2020-12-31T08:32:10.000Z;@aartsheb comewell;false; ;1341236768004136963
1344561976706387970;2020-12-31T08:32:10.000Z;my hair dried so nice today. thank you god🙏;false; ;1269428098203660293
1344561976739958787;2020-12-31T08:32:10.000Z;things like this, but maybe 2021 yall will see a different and better me? hopefully? Anyways, wishing well to everyone this New Years much love 💜 #güdvibesonly;false; ;3239241829
1344561976739942401;2020-12-31T08:32:10.000Z;i cannot stop watching and how they are so touchy and being so sweet like this...  #BestofMewGulf2020   https://t.co/4dAW9RiFKV;false; ;1076314020859105281
1344561976723136512;2020-12-31T08:32:10.000Z;2021 New Year Honours. Huge congratulations to ⁦@RoyalPapworth⁩ Nurse Consultant Judy Machiwenyika MBE and Dr Roger Hall OBE. Recognised for their outstanding commitment to the NHS. Both are keen to emphasise, the awards recognise the success of the whole hospital response. https://t.co/8I6sJ8XbvQ;false; ;1082243418733113344
1344561980900831234;2020-12-31T08:32:11.000Z;@Su_PINARI Some problems 😂😂;false;00d58bbe24ee6718;1277254848245874689
1344561980917559296;2020-12-31T08:32:11.000Z;@lazyturd You ok bro ?;false; ;948313390136594432
1344561980934275073;2020-12-31T08:32:11.000Z;JINJOONATORS HOW ARE Y'ALL??? ARE WE STILL ALIVE?????!!!!! HAPPY NEW YEAR!!!!! 💙🤍;false; ;1048679275098824704
1344561980938596352;2020-12-31T08:32:11.000Z;@taekoosoft Wait... I'm a little bit confused...;false; ;1132840669620428802
1344561980938457088;2020-12-31T08:32:11.000Z;Milk tea icecream feels so weird 😬;false; ;1729664588
1344561985132888065;2020-12-31T08:32:12.000Z;@SHINM0NS i’m so sorry- the audacity some people have;false; ;1323105800785715200
1344561985132716033;2020-12-31T08:32:12.000Z;anyways what the hell do i need to buy rn;false; ;868086585165611009
1344561985128599552;2020-12-31T08:32:12.000Z;Some haters 😈 yesterday.🤣 Twitter 117 k .. but we are abhinav Shukla squad don't worry we are there for him...  I STAND BY ABHINAV;false; ;1342464061926043652
1344561985132789760;2020-12-31T08:32:12.000Z;@perthzel ily tooo 🥰;false; ;1294078641505046528
1344561985128525825;2020-12-31T08:32:12.000Z;im so sad wheres my 5 star mihoyo i passed 90 pulls,,,,, i better get the 5 star in the next pull 😦;false; ;1249523404819980288
1344561985120161793;2020-12-31T08:32:12.000Z;sweetest babie🥺 https://t.co/mlR8MZtxsP;false; ;1206529290839322624
1344561985120137216;2020-12-31T08:32:12.000Z;@KelemenCari And make the Biden’s Obama’s and Clintons pay for it all via China money.;false; ;1328918710296346624
1344561989314621440;2020-12-31T08:32:13.000Z;COME BACK YUNA BESTIE IMY;false; ;1272810965411794944
1344561989289455617;2020-12-31T08:32:13.000Z;@Realbiancablu @realbiancablu2 Wish you were here;false; ;1013594735561379840
1344561989323010048;2020-12-31T08:32:13.000Z;@mogoeralimpho When she pushes up her bra  😭😭😭😭😭😭😭😭😭😭😭😭;false; ;967121424384167936
1344561989293522944;2020-12-31T08:32:13.000Z;holidayz pun working still but kinda excited bcs this is a huge huge project!!!!!;false; ;1041277511013789696
1344561989322854401;2020-12-31T08:32:13.000Z;@moonbindilf *hits you*;false; ;1309291195936337921
1344561989306130432;2020-12-31T08:32:13.000Z;@proudflipper @ishehnaaz_gill This smile &amp, that heart of yours, that's it, this is where it's at.   Shehnaaz Ruled 2020  @ishehnaaz_gill  #ShehnaazGill https://t.co/9HienLQVug;false; ;1327103443102617600
1344561993496330241;2020-12-31T08:32:14.000Z;@curtiswoodhous8 Congratulations Curtis and so well deserved. 👏👏🙏;false;50f2d0272381533f;14447688
1344561993513136128;2020-12-31T08:32:14.000Z;@Afam01 No time 🔥🔥;false; ;877816466015477761
1344561993513127936;2020-12-31T08:32:14.000Z;'Happy New Year'. One of a series of greetings prepared by children at schools 4 and 74 Yaroslavl https://t.co/oz3xZnp9iS;true; ;2857059909
1344561993517211648;2020-12-31T08:32:14.000Z;@Kageyam10970492 I'm so glad you made time to see me  THANK YOU iKON  #아이콘_2020_수고많이했어 @YG_iKONIC #iKON #아이콘;false; ;1315143747890372616
1344561993487847431;2020-12-31T08:32:14.000Z;@mxriavxrgen Not me, wrong b😂😅;false; ;816577294877589504
1344561993521319936;2020-12-31T08:32:14.000Z;I love my new room picture ‧⁺◟( ᵒ̴̶̷̥ ·̫ ᵒ̴̶̷̣ )💖 https://t.co/kqd5ZI7CyY;false; ;1269604065673015298
1344561993500426241;2020-12-31T08:32:14.000Z;catch the vibes jatto 🪂 https://t.co/ZZxvkPqxfJ;false;175ac8b36fb626a2;1096759136803405825
1344561997682270208;2020-12-31T08:32:15.000Z;@xsua0j i love u too;false; ;1310504260988293120
1344561997711626240;2020-12-31T08:32:15.000Z;who else thought they needed the volume on? https://t.co/D6vqBZnSPJ;false; ;1259941842738708491
1344561997711618048;2020-12-31T08:32:15.000Z;Lev 16:20 'And when he has made an end of atoning for the Holy Place and the tent of meeting and the altar, he shall present the live goat. And Aaron shall lay both his hands;false; ;2411478648
1344561997686263811;2020-12-31T08:32:15.000Z;@cartierjinnie IT'S NOT NECESSARY OMG I'M SO LOUD 😭;false; ;1302168347719606273
1344561997711618049;2020-12-31T08:32:15.000Z;Source: @Wr250mYamaha https://t.co/dC08rgw2HX;false; ;1221528466048372739
1344561997707317249;2020-12-31T08:32:15.000Z;@senatemajldr is no leader! 🙀 leaders have courage to take a stand to save a nation and the people u say u lead... the people will hold u accountable @RudyGiuliani thank u for your words and may every real leader take it to heart!! Courage to save the nation!! Few are courageous;false; ;600036476
1344561997715652609;2020-12-31T08:32:15.000Z;@dirtbagboyfren stop, this is forbidden;false; ;14199284
1344561997703041025;2020-12-31T08:32:15.000Z;@acnh_jiji 😅 mihoyo said that that’s what u get for not building keqing. (also u have too many 5* for f2p already okay) haha;false; ;1307506936506511360
1344561997686325253;2020-12-31T08:32:15.000Z;@YeeHaw_Mamamoo Do it no pussy;false; ;128926544
1344562001897406465;2020-12-31T08:32:16.000Z;Whyyy am I so awkward. 😫😫😫;false; ;65524785
1344562006075060228;2020-12-31T08:32:17.000Z;THERE ARE THESE PEOPLE I KNOW WHO TALK SHIT BEHIND MY BACK AND THEN TELL ME TO BE THEIR BESTIE ON MY FACE;false; ;1288818777736581121
1344562006096011265;2020-12-31T08:32:17.000Z;@Olwee Ngwanu e kae plug ya di edibles? Because I’m not touching the booze I have.;false; ;959909396032696320
1344562006070710272;2020-12-31T08:32:17.000Z;@uyureuljoha aminn makasii danii, be happy and ilysm !🥺💗;false; ;1167083466598445056
1344562010298544130;2020-12-31T08:32:18.000Z;@JonesHowdareyou With that in mind let’s all get together and overcome him and his LNP band of under achievers.;false; ;1003361378
1344562010277687296;2020-12-31T08:32:18.000Z;@funnychic29 Apparently 😒😒 https://t.co/TmbDHubtg2;false; ;4030369588
1344562014493020160;2020-12-31T08:32:19.000Z;@Oh_Sahs Oh true, I did New Testament in September using two translations.   I started discipleship class and completed the three stages, never skipping a class. Graduation is coming soon.  I did first seven days fast every month.   Omo, God is good! We do more 2021;false; ;286440071
1344562014476111872;2020-12-31T08:32:19.000Z;ligo who?;false; ;550900533
1344562014463528961;2020-12-31T08:32:19.000Z;@MelissaPremar across;false; ;376560029
1344562018649563136;2020-12-31T08:32:20.000Z;Happy Hogmanay to all x #Hogmanay;false; ;2873968342
1344562018662166528;2020-12-31T08:32:20.000Z;@otsuichich The summary is awesome! Great job! 💚 Jump King was a big event, I'm surprised it's missing 😯 But I understand 😌 Please have a Happy New Year~! 🥳;false; ;1022567369196167168
1344562018653589504;2020-12-31T08:32:20.000Z;New Trick if Jio is not Allowing you to Port  ' Don't Recharge the Sim '   It will create burden on Company to provide service to its even minimum users  #NewYearWithFarmers;false; ;2416217402
1344562018666233856;2020-12-31T08:32:20.000Z;is that... https://t.co/9weSMVC7jV;false; ;1308655612985663495
1344562022869045248;2020-12-31T08:32:21.000Z;ten shotaro xiaojun taeil haechan mark kun taeyong and doyoung all need to be saved from the shackles of sm entertainment anyways goodnight;false; ;1341449140153307136
1344562022864871430;2020-12-31T08:32:21.000Z;@KachiOyeka @youngcicero_ @CFCSrk_ @CFCDaily Kovačić and Jorginho combined probably have played less minutes than Mount. Kante? Why not throw in Mendy there while you're at it. Kante and Mendy are the only ones with less goals than Mount in the starting 11.;false; ;701117836513644544
1344562022848073729;2020-12-31T08:32:21.000Z;@Teddythehomo I do I do;false; ;1304444114428194816
1344562027075874818;2020-12-31T08:32:22.000Z;@ThomasMoodyII Yup, now I want all my super heroes to be toxic, terrible people with addictions and personality flaws like the rest of us haha! I ain’t feeling that gilded lily bullshit anymore 😭;false; ;1079273542947082240
1344562027063230464;2020-12-31T08:32:22.000Z;yes wbk https://t.co/yOGFdPdCp2;false; ;1207433648825196549
1344562027075784709;2020-12-31T08:32:22.000Z;@Tarsem__ @ZeeNews @Shubham_7778 @iamjogi @SaveSabrimala @kaladikulcha @KesarSuneel @Kirpalsingh62 @DograKnight @myplacenhistory @_Rooh07 @manilajamwal @ZeeNews  stop quoting what @PMOIndia  said, do some research before publishing news #Jammuisnotkashmir;false; ;75985792
1344562031232512000;2020-12-31T08:32:23.000Z;I want some candy, but I’m not quite sure what kind of candy I want. 😢;false; ;1118025947926626305
1344562031249256453;2020-12-31T08:32:23.000Z;Just posted a photo https://t.co/v8SkItllaS;false; ;22571216
1344562031236677637;2020-12-31T08:32:23.000Z;@enbyrey they’re both so pretty i know nothing abt star wars except that they deserve each other &lt,3;false; ;1279930019545059328
1344562031236702209;2020-12-31T08:32:23.000Z;Yes, in deed they look super elegant birds . Sensational , an excellent photography 📸🤎 👍 https://t.co/9dCzVXiPDs;false;5bcd72da50f0ee77;840485647
1344562031244890112;2020-12-31T08:32:23.000Z;I don’t want to do this so many times 🥺;false; ;2402026812
1344562031265910784;2020-12-31T08:32:23.000Z;I know almost nobody is doing NYE things anyway here but I still have this shitty sad feeling about being at the house alone tonight.;false; ;17150916
1344562031232479233;2020-12-31T08:32:23.000Z;ITS FUCKING SNOWED OH MYNGOF https://t.co/TBAff9hJos;false; ;1332105481075220481
1344562035430981632;2020-12-31T08:32:24.000Z;@Dollbie3 @themouseyouknow I believe in dog supremacy;false; ;1258757730896097286
1344562035426779137;2020-12-31T08:32:24.000Z;@leobaby98 I’m so happy for you and that things got better for you ❤️❤️;false; ;1212512630172082177
1344562035447705601;2020-12-31T08:32:24.000Z;@ChadWeather Snow flakes are massive in Sale.;false; ;279439752
1344562035430981635;2020-12-31T08:32:24.000Z;Paula's Choice Skin Perfecting 2% BHA Liquid Salicylic Acid Exfoliant Duo, Gentle Exfoliator for Blackheads, Large Pores, Wrinkles &amp, Fine Lines, Includes 1 Full Size Bottle &amp, 1 Travel Size Bottle  #21  Paula's Choice Skin Perfecting 2% BHA Liquid Salicyl… https://t.co/f2ZGWK6JMT https://t.co/9iILVvSjkc;false; ;1291830894941081601
1344562035430805504;2020-12-31T08:32:24.000Z;Maybe that’s all i can say oppa. The point is i’m really happy this year and thank to you oppa. I love baekhyun oppa 🥰🥰💙💙🐶🐶 #BAEKHYUN  @B_hundred_Hyun https://t.co/wnmNhK3hl6;false; ;1361391901
1344562039629479938;2020-12-31T08:32:25.000Z;@Pro_tweetsss Hahahah thanks;false; ;1184510284754542593
1344562039646285824;2020-12-31T08:32:25.000Z;@tvbIue heheheh i’ve decided i’m gonna move accounts i just got to get one ready;false; ;1199482476252553216
1344562039621120000;2020-12-31T08:32:25.000Z;@helenstaniland Obviously their little fantasy. So much detail 🤮;false; ;1318198817708298240
1344562039633678337;2020-12-31T08:32:25.000Z;@Mubeen_Almani @mursmarhu @makorro Good;false; ;1303948725669240833
1344562039637774336;2020-12-31T08:32:25.000Z;@sendivng Thanks bang sab;false; ;1339927354299219968
1344562039654555648;2020-12-31T08:32:25.000Z;i love you https://t.co/zpx0JfVJ6x;false; ;939822121928114177
1344562043840565248;2020-12-31T08:32:26.000Z;@kiiiingrose @amandaoee_ They haven’t slept I’ll let it slide 😔😔;false; ;1118051216108470272
1344562043853049858;2020-12-31T08:32:26.000Z;@tavleen_singh In fact BJP has not weaponised Hindusm enough that is the problem;false; ;4671032028
1344562048034738176;2020-12-31T08:32:27.000Z;i’m crying i rlly can’t do this rn https://t.co/g7yTjq1mQY;false; ;1324921589683560448
1344562048030576640;2020-12-31T08:32:27.000Z;Musicians. 4/6 https://t.co/lVG78NaURi;false; ;1189494641801871360
1344562052216586241;2020-12-31T08:32:28.000Z;Dms dry af;false; ;1238870091070087168
1344562052229173250;2020-12-31T08:32:28.000Z;@Microsoft @souljaboy ayo drop the soulja boy console;false; ;1274830563250184200
1344562052203950080;2020-12-31T08:32:28.000Z;@Lj7834 @TurkishAirlines Only if your destination country doesn’t ask you for one too.;false; ;63450343
1344562052203950082;2020-12-31T08:32:28.000Z;@ammaarahlol When I was little I printed pictures of parrots and put them inside of an empty cage and would pretend to play with them in front of my parents to make them feel sorry for me   You can try that;false; ;891856642886729728
1344562052237414400;2020-12-31T08:32:28.000Z;Your #??;false; ;1296611579639685121
1344562052212293633;2020-12-31T08:32:28.000Z;@hwastalgic AHHH I FEAR DPR LIVE SO MUCH AHHHH HE IS S NIGHTMARE!1!1!;false; ;869261871882190848
1344562056402513920;2020-12-31T08:32:29.000Z;Kindly Punch on her @princess_kafui  follow button💥💥💥💥💥💥 https://t.co/qGRgn3xIu5;false; ;935242942645702657
1344562056406601728;2020-12-31T08:32:29.000Z;@cassbwell Ok... i would like to see this letterboxd review;false; ;25401571
1344562056414941184;2020-12-31T08:32:29.000Z;@daveypinks OMG CONGRATULATIONS AND GOODLUCK!!;false; ;1307218804418650112
1344562056398163968;2020-12-31T08:32:29.000Z;my not so happy day HAHAHAHAlol https://t.co/HlSp2Fnp3y;false; ;990218636030754817
1344562060600946688;2020-12-31T08:32:30.000Z;@kreideprinzzz try to not see the glasses maybe that will help;false; ;961244512378146819
1344562060630351873;2020-12-31T08:32:30.000Z;oomf putting shirtless david and roger on the tl .. we love to see it;false; ;1134588684479717376
1344562060613607426;2020-12-31T08:32:30.000Z;@Iziesta Not sure I’ll sleep 2/3 hours this afternoon now.  Sometimes like yesterday I’ll end sleeping for 6/7/8 hours, then be up all night. 🤯;false; ;1277618972
1344562060609388545;2020-12-31T08:32:30.000Z;Only difference is the body. https://t.co/uc9CNayRem;false; ;331202780
1344562060617789441;2020-12-31T08:32:30.000Z;@3xo_v Happy birthday 🎈;false; ;1326913261518909441
1344562060596809728;2020-12-31T08:32:30.000Z;I CAN'T BELIEVE OZONE IS DEAD MY PRAYERS AND CONDOLENCES GOES OUT TO HIS FAMILY MEMBERS https://t.co/EEOKqeyUqN;false; ;468862360
1344562060617777152;2020-12-31T08:32:30.000Z;I was excited @StanLeeNgole was already organizing something in the same light nationwide and I’m glad to be part of this event. Join us with the #StreetFeasts spirit on the 1st of January 2021.;false; ;932330126263582721
1344562060625989633;2020-12-31T08:32:30.000Z;@SinaToossi It is a mascarade of Trumpian court fools.;false; ;18180341
1344562060605194245;2020-12-31T08:32:30.000Z;Evening shadows extend back from a broken horizon Proud and particular I pioneer a land sheltered and fallow Treading a brink where learning is belonging and expression comes anew Squalid yet marvelous end yielding this beginning Stories coming true   #vss365 #vsspoem #BraveWrite https://t.co/E56wOtoQdb;false; ;298391670
1344562060609261569;2020-12-31T08:32:30.000Z;@biggestmarsfan PLSKD STOP GETTING IN TWT JAIL;false; ;1317742620223827968
1344562064807907328;2020-12-31T08:32:31.000Z;'Butternut Squash' in #Hamilton #UnitedKingdom https://t.co/ZwnR01hU9V #foodwaste #free;false;2b454edc82f17a78;824637752574488576
1344562064824692737;2020-12-31T08:32:31.000Z;@goldenishabit WE’LL BE ALRIGHHTTTT...;false; ;1317187420459335691
1344562064816267266;2020-12-31T08:32:31.000Z;Now Playing AJ BGE - Racks In right Now on #trackbullysradio https://t.co/Zo5xNwCOaV Download the Track Bullys Radio app on Android or Iphone Now;false; ;707604359186673664
1344562064820473864;2020-12-31T08:32:31.000Z;@roaringrapids21 Yes it's a ridiculous staging, it's obvious, even a child would have done better;false; ;3350950445
1344562064803602432;2020-12-31T08:32:31.000Z;@StableRonaldo that shut not happening lmfaooo;false; ;3161913756
1344562064786743296;2020-12-31T08:32:31.000Z;@iKON_stats Duasembilan  THANK YOU iKON #아이콘_2020_수고많이했어 @YG_iKONIC #iKON #아이콘;false; ;1279178814044569600
1344562064820322304;2020-12-31T08:32:31.000Z;Biden and Harris to campaign in Georgia as Trump calls on its governor to quit https://t.co/zWCILc91Yv;false; ;1373739644
1344562069018996737;2020-12-31T08:32:32.000Z;@SCVNGoddess You could have not said anything;false; ;1326227663191744519
1344562068981219329;2020-12-31T08:32:32.000Z;@obeemase That’s what I use o And I take pictures every other day;false; ;1016711659988176897
1344562068989435904;2020-12-31T08:32:32.000Z;Dm me please for the link. It's for our safety!! Mianhe!! Advance Happy New Year!! Kamsa!!💜;false; ;1112211178426515456
1344562069010489347;2020-12-31T08:32:32.000Z;@HawleyMO @marthamaccallum Trump hired Postmaster general #DeJoy He ordered sorting machines removed &amp, destroyed, regardless of age. Many had just been installed. He did this weeks before a general election which was going to rely heavily upon #USPS  He also cut hours 🤥💩#GOP 👆🏽 https://t.co/FOOiAjAbb7;false; ;990497161325395968
1344562073188118529;2020-12-31T08:32:33.000Z;@LVRJE0N @_idkwhothis It had to be said;false; ;1264886261044707329
1344562073179627521;2020-12-31T08:32:33.000Z;@CrazyDuckPlayz @crack_bandicoot Thanks.;false; ;885741981896327169
1344562077378220032;2020-12-31T08:32:34.000Z;all this girl knows how to do is make videos of herself and take selfies for the gram.;false; ;1202148235793567746
1344562077399179265;2020-12-31T08:32:34.000Z;@mellowkihy @Lovelycutiekih @OfficialMonstaX @suishoki @heonyminshag @HYUKIECORE @livexlive yes u did and im the happiest🥰🥰💞💞;false; ;1318057688706764802
1344562077386604544;2020-12-31T08:32:34.000Z;FUCK YODU https://t.co/bKYpex1Dvd;false; ;1305959517126090753
1344562077399015424;2020-12-31T08:32:34.000Z;@yurnhoe But I won the award??;false; ;1341708704178032640
1344562077386489856;2020-12-31T08:32:34.000Z;Important info worthy of a retweet.👍🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/9oGx4BKVwL;false; ;1304784799769522176
1344562081593438208;2020-12-31T08:32:35.000Z;allah plz let this be her password i just attempted to login 47 times 🙏🏿;false; ;2202383455
1344562081572544518;2020-12-31T08:32:35.000Z;@Flyswoop @westjet @yyc_charles   #swoopgang for life. When are we getting our bonuses?;false; ;369215236
1344562081593516032;2020-12-31T08:32:35.000Z;@IsabelOakeshott @Nigel_Farage Why would you wish an honour from a 'corrupt system' ??? Eh Izzie ??? 😷;false; ;63161201
1344562081597681665;2020-12-31T08:32:35.000Z;@SBugster @TariSmg4 I'll take that as a yes;false; ;1264627442678927362
1344562081572392960;2020-12-31T08:32:35.000Z;@CiaClarissa3 @oyoongi donee;false; ;1340447495961280512
1344562081572544519;2020-12-31T08:32:35.000Z;@inhollington @KeithGordon1047 @taf0650 @CarolineLucas @Keir_Starmer Not at all. I stated he had a large part to play in delaying our exit from the EU and he did by helping to ensure the original WA did not get through parliament. It wasn't all down to remoaners;false; ;1215971302005190656
1344562081576570880;2020-12-31T08:32:35.000Z;@aimisop Ilyy;false; ;1270066936961851392
1344562081589305344;2020-12-31T08:32:35.000Z;yall we won my work here is done😌 #BRINGYGTBSTYLISTSBACK https://t.co/NwEB0gXVKA;false; ;1150182070309851139
1344562081568272384;2020-12-31T08:32:35.000Z;December :) https://t.co/9sO78zeZHy;false; ;1015480244269133824
1344562085779415042;2020-12-31T08:32:36.000Z;@joe_human_ @shopjoehuman Need a new hat brand. This is probably it 👌🏾;false; ;46429727
1344562085766832128;2020-12-31T08:32:36.000Z;@DavidOyedepoMin Thank You Lord Jesus Christ. So help me God.;false; ;1243713361197629442
1344562085771042816;2020-12-31T08:32:36.000Z;@toswald7 avoid;false; ;1228640942
1344562085792002050;2020-12-31T08:32:36.000Z;Me every night https://t.co/ssPoSx8xis;false; ;306592038
1344562085762486272;2020-12-31T08:32:36.000Z;@AgnesAndhita30 THANK YOU iKON #아이콘_2020_수고많이했어 @YG_iKONIC #iKON #아이콘;false; ;1193447296874119168
1344562085791895552;2020-12-31T08:32:36.000Z;Especially w my fake customer voice 🙄 https://t.co/aFLXIWqZPF;false; ;709173937691701248
1344562089961074688;2020-12-31T08:32:37.000Z;always had my hand in ain’t never had my hand out;false; ;1196314480399007744
1344562089977933827;2020-12-31T08:32:37.000Z;@retrobaekhyun thank you❤️;false; ;1111359047138189312
1344562089973563393;2020-12-31T08:32:37.000Z;@typomanreal5 yah doing it rn XD;false; ;2417753437
1344562089960980480;2020-12-31T08:32:37.000Z;10 macro Learnings from my 13 yr career in software industry.   Context- I work for a small fintech co in SF. Have worked @ multiple FAANG cos. Grew up in a middle class family in India, studied engineering &amp, worked there for 9 yrs before moving to the USA 4 yrs ago. (A Thread👇);false; ;1337243561784328193
1344562089973739520;2020-12-31T08:32:37.000Z;@cBm__07 @sammykuchiki Can’t take anywhere but anyways gn goat https://t.co/enl8eexKZT;false; ;1222719517165604864
1344562094180605952;2020-12-31T08:32:38.000Z;@Its_meRashi Beshaq;false; ;1290207222908280832
1344562094172200961;2020-12-31T08:32:38.000Z;Never try me in front of my daughter idgaf who you is ‼️;false; ;621420068
1344562094151258115;2020-12-31T08:32:38.000Z;Just posted a photo https://t.co/TUfTmiV0mU;false; ;739689539346649088
1344562094176276481;2020-12-31T08:32:38.000Z;@peggyscart @StarSpangled_18 @petermanparker_ @godofbirdssam The kids nowadays... So much cursing and such. It’s crazy.;false; ;1339369973387415552
1344562094146899969;2020-12-31T08:32:38.000Z;@TAEJ00N1 ilusm, thankyou;false; ;1002806950906621953
1344562094155317249;2020-12-31T08:32:38.000Z;@bimbocommunist @BaijiuBillabong has a few episodes in mandarin (I’m not on those ones) @steelmuslim;false; ;79991316
1344562094176276480;2020-12-31T08:32:38.000Z;Isa Pa With Feelings   #IsaPaWithFeelingsOnNetflix  #MaineMendoza l @mainedcm https://t.co/7KXfajh7YV;false; ;3457116798
1344562098345549825;2020-12-31T08:32:39.000Z;Go follow @kindbunnyheart;false; ;1341172892009181185
